,name,orcid,link,title,date,journal
124,Mariola Halina Łaguna,https://orcid.org/0000-0001-6865-8587,https://doi.org/10.1007/s10902-016-9750-0,"How do you Feel About this Goal? Goal-Related Affect, Positive Orientation, and Personal Goal Realization in the Family Domain",2017,Journal of Happiness Studies
125,Mariola Halina Łaguna,https://orcid.org/0000-0001-6865-8587,https://doi.org/10.1177/0022022117722633,Individual-Level and Culture-Level Self-Esteem: A Test of Construct Isomorphism,2017,Journal of Cross-Cultural Psychology
126,Mariola Halina Łaguna,https://orcid.org/0000-0001-6865-8587,https://doi.org/10.1108/jwl-01-2016-0002,Motivation and training initiation: evidence from Poland,2017,Journal of Workplace Learning
127,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.5993/ajhb.45.4.2,The risk of self-medication among students from urban and rural areas,2021,American Journal of Health Behavior
128,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.1371/journal.pone.0252721,Can moral reasoning be modeled in an experiment?,2021-06-10,PLOS ONE
129,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.1016/j.trf.2020.06.008,Psychometric properties of the Driving Behaviour Scale (DBS) among polish drivers,2020,Transportation Research Part F: Traffic Psychology and Behaviour
130,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.26444/aaem/123099,Social support as a moderator between the perception of the disease and stress level in lung cancer patients,2020-12-22,Annals of Agricultural and Environmental Medicine
131,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.1371/journal.pone.0236168,Perceived stress and well-being of Polish migrants in the UK after Brexit vote,2020-07-23,PLOS ONE
132,Piotr Janusz Mamcarz,https://orcid.org/0000-0001-6307-6326,https://doi.org/10.26444/aaem/110770,The role of emotional intelligence in attitudes towards elderly patients – Comparative study of medical students from rural and urban areas,2020-03-17,Annals of Agricultural and Environmental Medicine
133,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,"Temperament, parenting styles and the intensity of early maladaptive schemas: assessment of correlations in a non-clinical adult group",2020,Behavioural and Cognitive Psychotherapy
134,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,https://doi.org/10.1017/s1352465820000831,"Temperament, parenting styles and the intensity of early maladaptive schemas: Assessment of correlations in a non-clinical adult group",2020,Behavioural and Cognitive Psychotherapy
135,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,https://doi.org/10.3390/jcm9123921,The Relationship between Problematic Facebook Use and Early Maladaptive Schemas,2020-12,Journal of Clinical Medicine
136,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,https://doi.org/10.5114/cipp.2019.88583,Mediating role of neuroticism between early maladaptive schemas and negative emotional,2019,Current Issues in Personality Psychology
137,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Mediating role of neuroticism between early maladaptive schemas and negative emotionality,2019,Current Issues in Personality Psychology
138,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Związek mechanizmów obronnych z wczesnymi nieadaptacyjnymi schematami poznawczymi i cechami zaburzonej osobowości,2019,Przegląd Psychologiczny
139,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,https://doi.org/10.15557/pipk.2018.0002,"Early maladaptive schemas, parental attitudes and temperament, and the evolution of borderline and avoidant personality features - the search for interdependencies",2018,Psychiatria i Psychologia Kliniczna
140,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,"Early maladaptive schemas, parental attitudes and temperament, and the evolution of borderline and avoidant personality features--the search for interdependencies",2018,Psychiatria i Psychologia Kliniczna
141,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,https://doi.org/10.12740/pp/onlinefirst/76541,Polish adaptation of the Young Schema Questionnaire 3 Short Form (YSQ-S3-PL),2018,Psychiatria Polska
142,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Polska adaptacja i walidacja krótkiej wersji Kwestionariusza Schematów Younga (YSQ-S3-PL),2018,Psychiatria Polska
143,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Rodzaj samoregulacji w zależnósci od płci i temperamentu u osób we wczesnej dorosłósci,2018,"Annales Universitatis Mariae Curie-Skłodowska, sectio J--Paedagogia-Psychologia"
144,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Rola postaw rodzicielskich w kształtowaniu wczesnych nieadaptacyjnych schematów. Badania populacji nieklinicznej,2018,
145,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Różnice w ocenie funkcjonowania relacji romantycznej i wczesnych nieadaptacyjnych schematów Younga pomiędzy matkami i córkami,2018,"Annales Universitatis Mariae Curie-Skłodowska, sectio J--Paedagogia-Psychologia"
146,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,W PUŁAPCE SCHEMATÓW?,2018,
147,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Związki wczesnych nieadaptacyjnych schematów z poczuciem sensu życia i dobrostanem psychicznym,2018,"Annales Universitatis Mariae Curie-Skłodowska, sectio J--Paedagogia-Psychologia"
148,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Effectiveness of Theory of Mind therapy carried out by parents of children with autism--a preliminary study,2017,Studia Psychologica: Theoria et praxis
149,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Polish adaptation of the Young Schema Questionnaire 3 Short Form (YSQ-S3-PL),2017,Psychiatria Polska
150,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,"Symptoms of mental health disorders and early maladaptive schemas - Assessment of dependencies,Symptomy zaburzeń zdrowia psychicznego a wczesne nieadaptacyjne schematy - ocena zalezności",2017,Psychoterapia
151,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Symptoms of mental health disorders and erly maladaptive schhemas-assessment of dependencies,2017,Psychoterapia
152,Dorota Mącik,https://orcid.org/0000-0001-5015-1059,empty,Wczesne nieadaptacyjne schematy i motywacja osiągnięć a poczucie nasilenia stresu u kobiet i mężczyzn,2017,Studia Psychologica: Theoria et praxis
153,Emilia Mielniczuk,https://orcid.org/0000-0002-4202-8242,https://doi.org/10.1111/apps.12288,Business Owner‐Employees Contagion of Work‐Related Affect and Employees’ Innovative Behavior in Small Firms,2021-10-20,Applied Psychology
154,Emilia Mielniczuk,https://orcid.org/0000-0002-4202-8242,https://doi.org/10.1002/jocb.364,Positive Affect Mediates the Relationship Between Self-efficacy and Innovative Behavior in Entrepreneurs,2018,Journal of Creative Behavior
155,Emilia Mielniczuk,https://orcid.org/0000-0002-4202-8242,https://doi.org/10.13075/ijomeh.1896.01178,The factorial structure of job-related affective well-being: Polish adaptation of the warr’s measure,2018,International Journal of Occupational Medicine and Environmental Health
156,Emilia Mielniczuk,https://orcid.org/0000-0002-4202-8242,https://doi.org/10.1111/joop.12166,Cross-culture and gender invariance of the Warr (1990) job-related well-being measure,2017,Journal of Occupational and Organizational Psychology
157,Emilia Mielniczuk,https://orcid.org/0000-0002-4202-8242,https://doi.org/10.1108/jwl-01-2016-0002,Motivation and training initiation: evidence from Poland,2017,Journal of Workplace Learning
158,Wojciech Otrębski,https://orcid.org/0000-0002-8566-0379,https://doi.org/10.5114/hpr.2021.110690,"Psychosocial problems experienced by patients
depending on Crohn’s disease activity:
an exploratory study",2021-12-07,Health Psychology Report
159,Wojciech Otrębski,https://orcid.org/0000-0002-8566-0379,https://doi.org/10.14746/ikps.2018.20.03,The transition of pupils with intellectual disability from education onto the labour market – the parent’s perspective (Tranzycja uczniów z niepełnosprawnością intelektualną z edukacji na rynek pracy - perspektywa rodzica),2018-10-22,Interdyscyplinarne Konteksty Pedagogiki Specjalnej
160,Wojciech Otrębski,https://orcid.org/0000-0002-8566-0379,https://doi.org/10.12740/pp/onlinefirst/68856,Measurement tools of autism syndrome severity and selected neurocognitive processes in individuals with ASD,2018-08-24,Psychiatria Polska
161,Wojciech Otrębski,https://orcid.org/0000-0002-8566-0379,https://doi.org/10.1007/s11195-017-9512-x,Differences in Sexual Behavior of Teenagers and Young Adults with Cerebral Palsy: The Role of Sexual Needs and Sexual Esteem,2018-03,Sexuality and Disability
162,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,https://doi.org/10.5114/cipp.2021.108736,"Perceived parental attitudes of the father
and the school achievements of adolescents",2021,Current Issues in Personality Psychology
163,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,https://doi.org/10.1515/humor-2020-0117,Gerotranscendence and humor styles: the mediating role of generativity and wisdom,2021-02-25,HUMOR
164,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,empty,Existential anxiety and self-esteem as mediators of the relationship between materialismand life satisfaction,2020,The Review of Psychology. Official Journal of the Polish Psychological Association
165,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,https://doi.org/10.1037/hum0000197,Psychological predictors of quality of life in individuals with to be and to have attitudes.,2020-08-27,The Humanistic Psychologist
166,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,https://doi.org/10.18290/rpsych.2018.21.4-5,Inconspicuous consumption: A departure from materialism or its new manifestation?,2018,Roczniki Psychologiczne
167,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,empty,Contemporary trends in giftedness research and support of gifted students ,2018-12-17,Przegląd Psychologiczny
168,Martyna Maria Płudowska,https://orcid.org/0000-0001-6246-9152,empty,Psychological predictors of perception of quality of life in materialistically-oriented individuals ,2017-09-30,Przegląd Psychologiczny
169,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.18290/rpsych21242-1,"Sense of Coherence, Locus of Control and Depression Symptoms in Adolescents with Type 1 Diabetes",2021,Roczniki Psychologiczne
170,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.3390/rel11120664,Deconversion Processes in Adolescence—The Role of Parental and Peer Factors,2020-12-11,Religions
171,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.18290/rpsych20231-4,The Relationship with the Father and the Emotional Functioning of Women in Adulthood,2020-09-10,Roczniki Psychologiczne
172,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1007/s10943-019-00943-2,Internal Dialogue as a Mediator of the Relationship Between Prayer and Well-Being,2020-08-09,Journal of Religion and Health
173,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1177/0192513x19881773,Do Internal Dialogues in Young Adults Depend on Mother-Father Incongruence in Parental Attitudes Assessed Retrospectively?,2020-05-14,Journal of Family Issues
174,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1111/jpr.12240,The Functions of Integration and Confrontation in Internal Dialogues,2020-01-11,Japanese Psychological Research
175,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1111/sjop.12524,Can imagined intergroup contact change (internal) dialogues on differences between ingroup and outgroup?,2019-04-08,Scandinavian Journal of Psychology
176,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1037/rel0000255,Prayer and internal dialogical activity: How do they predict well-being?,2019-03-04,Psychology of Religion and Spirituality
177,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1007/s10943-018-00755-w,Can religious and spiritual struggle enhance well-being? Exploring the mediating effects of internal dialogues,2019-01-02,Journal of Religion and Health
178,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1080/03069885.2018.1540141,Functions of internal temporal dialogues,2018,British Journal of Guidance and Counselling
179,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1002/ijop.12514,Similarity to imagined interlocutor and integration of viewpoints in internal dialogues,2018,International Journal of Psychology
180,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.18290/rpsych.2018.21.2-2,"Similarity to the interlocutor, certainty of standpoint, and integrative attitude in an internal dialogue",2018,Roczniki Psychologiczne
181,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1002/ijop.12266,The impact of psychological distance on integrative internal dialogs,2018,International Journal of Psychology
182,Małgorzata Maria Puchalska-Wasyl,https://orcid.org/0000-0003-4295-8308,https://doi.org/10.1111/sjop.12387,Relationship of personality with integration and confrontation in internal dialogues,2017,Scandinavian Journal of Psychology
183,Ewelina Purc,https://orcid.org/0000-0003-0021-4802,https://doi.org/10.3389/fpsyg.2019.00865,Personal Values and Innovative Behavior of Employees,2019-04-18,Frontiers in Psychology
184,Ewelina Purc,https://orcid.org/0000-0003-0021-4802,https://doi.org/10.1002/jocb.215,Factorial Structure and Measurement Invariance of the Innovative Behavior Questionnaire,2017,Journal of Creative Behavior
185,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1007/s10902-018-0065-1,"When I Feel My Business Succeeds, I Flourish: Reciprocal Relationships Between Positive Orientation, Work Engagement, and Entrepreneurial Success",2019-12,Journal of Happiness Studies
186,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.3389/fpsyg.2018.00791,Dimensions of Entrepreneurial Success: A Multilevel Study on Stakeholders of Micro-Enterprises,2018,Frontiers in Psychology
187,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1007/s12144-017-9584-x,Brand Engagement in Self-Concept: Scale Properties and the Global Nature of the Construct,2017,Current Psychology
188,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1111/joop.12166,Cross-culture and gender invariance of the Warr (1990) job-related well-being measure,2017,Journal of Occupational and Organizational Psychology
189,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1111/joop.12170,Dynamic relationships between personal resources and work engagement in entrepreneurs,2017,Journal of Occupational and Organizational Psychology
190,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1016/j.bodyim.2017.07.004,Evaluating the psychometric properties of the Polish version of the Body Appreciation Scale-2,2017,Body Image
191,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1057/s41262-017-0042-8,Measuring corporate personality: A critical review and new insights,2017,Journal of Brand Management
192,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1016/j.paid.2016.10.018,Personal aspirations and brand engagement in self-concept,2017,Personality and Individual Differences
193,Wiktor Razmus,https://orcid.org/0000-0002-9526-5452,https://doi.org/10.1016/j.jrp.2017.05.004,Searching for a common methodological ground for the study of politicians' perceived personality traits: A multilevel psycholexical approach,2017,Journal of Research in Personality
194,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.18290/rpsych20233-6,Are Professional Burnout and Work Engagement Opposing or Independent Constructs?,2021,Roczniki Psychologiczne
195,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.5114/cipp.2021.110059,"“Personality in prison uniform”. The influence
of personality on building work engagement,
applying job crafting strategies and well-being
among prison officers",2021,Current Issues in Personality Psychology
196,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.18290/rpsych20233-1,Introduction to the Special Issue on Research Trends in Polish Work and Organizational Psychology,2021-02-16,Roczniki Psychologiczne
197,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.3390/rel11080387,Centrality of Religiosity as a Predictor of Work Orientation Styles and Work Engagement: A Moderating Role of Gender,2020-07-28,Religions
198,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.14691/cppj.24.3.547,THE WORK SHIFT AND WELL-BEING,2019,Czasopismo Psychologiczne = Psychological Journal
199,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.17951/ks.2019.7.2.67-82,Wybrane podmiotowe i sytuacyjne uwarunkowania dobrostanu pracowników branży gastronomicznej – badanie dzienniczkowe,2019-05-25,Konteksty Społeczne
200,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.18559/soep.2018.3.1,EUROPEJSKI KWESTIONARIUSZ ANALIZY STANOWISK PRACY (EKASP),2018,STUDIA OECONOMICA POSNANIENSIA
201,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.14691/cppj.24.1.133,Przekonania o własnej skuteczności na różnych etapach tranzycji z edukacji na rynek pracy,2018,Czasopismo Psychologiczne
202,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.14691/cppj.23.2.327,Osobowość marki miasta a ocena jakości  życia w nim,2017,Czasopismo Psychologiczne
203,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.21909/sp.2017.04.746,The External Validity of Psychometric Testing Methods and Their Meaning for Safe Road Performance,2017-10-04,Studia Psychologica
204,Bohdan Rożnowski,https://orcid.org/0000-0002-2987-8234,https://doi.org/10.5604/01.3001.0014.6222,Znaczenie fazy przygotowania do tranzycji a skuteczność wejścia młodzieży na rynek pracy,unrecovered,Psychologia Wychowawcza
205,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.18290/rpsych.2019.22.3-1,A New Approach to the Professional Role of the School Psychologist,2019,Roczniki Psychologiczne
206,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.15680/ijircce.2019.,An Example of the Assessment of Human Laterality Using Virtual Reality,2019,International Journal of Innovative Research in Computer and Communication Engineering
207,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.5604/01.3001.0013.2966,Ocena zdrowia psychicznego studentów w wymiarze pozytywnym i negatywnym. Inwentarz Zdrowia Psychicznego (IZP),2019,Psychologia Wychowawcza
208,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.5114/ppn.2019.92484,The mental health of Polish students- selected positive and negative indicators,2019,Postępy Psychiatrii i Neurologii
209,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.12740/pp/76732,"Program ""PsychoŻak"" - przykład zastosowania pozytywnych koncepcji zdrowia psychicznego w praktyce",2018,Psychiatria Polska
210,Ewa Sokołowska,https://orcid.org/0000-0001-8637-7906,https://doi.org/10.4467/20843879pr.17.008.7040,Psycholog jako współkreator środowiska i procesu edukacyjno-wychowawczego,2017,Psychologia Rozwojowa
211,Marta Agnieszka Szewczyk,https://orcid.org/0000-0002-9223-495X,https://doi.org/10.1080/20445911.2019.1624554,Spatial scaling in congenitally blind and sighted individuals: similarities and differences,2019-05-19,Journal of Cognitive Psychology
212,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.4467/20843879pr.21.003.14117,"Porównanie doświadczeń religijnych w okresie wczesnej, średniej i późnej dorosłości",2021,Psychologia Rozwojowa
213,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,empty,Psychological aspects of religious morality in middle and late adulthood,2021-12-30,QUARTERLY JOURNAL FIDES ET RATIO
214,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.34766/fetr.v48i4.941,Psychological aspects of religious morality in middle and late adulthood,2021-12-30,Kwartalnik Naukowy Fides et Ratio
215,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.3390/rel12111032,The Validity of Prayer Importance Scale (PIS),2021-11,Religions
216,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.1080/13674676.2019.1642315,Confirmatory factor analysis of the Style of Religious Experience Scale,2020,"Mental Health, Religion & Culture."
217,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.1017/s1478951519000774,Social support and psychosocial functioning in women after mastectomy,2020,Palliative and Supportive Care
218,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,empty,Development of prayer in children,2017,Horyzonty Psychologii
219,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,empty,Przestrzeń semantyczna symbolu krzyża i Biblii u młodzieży,2017,Horyzonty Psychologii
220,Małgorzata Tatala,https://orcid.org/0000-0002-7073-8014,https://doi.org/10.1515/ppb-2017-0003,Structure and Level of Religiosity Test,2017,Polish Psychological Bulletin
221,Przemysław Tużnik,https://orcid.org/0000-0003-2956-5454,https://doi.org/10.1007/s12144-019-00367-x,Factor structure and test-retest reliability of the Polish version of the Clarity of Auditory Imagery Scale,2021-09-23,Current Psychology
222,Przemysław Tużnik,https://orcid.org/0000-0003-2956-5454,https://doi.org/10.18290/rpsych20234-6,Professor Piotr Francuz (1960–2020),2021-03-19,Roczniki Psychologiczne
223,Przemysław Tużnik,https://orcid.org/0000-0003-2956-5454,https://doi.org/10.1016/j.ijpsycho.2018.05.004,Electrophysiological correlates of timbre imagery and perception,2018-07,International Journal of Psychophysiology
224,Mariusz Wołońciej,https://orcid.org/0000-0002-2023-4918,https://doi.org/10.1177/1354067x211025704,“Don’t praise the day before the sunset”: Paremiology in the study of depressiveness,2021-09-14,Culture & Psychology
225,Mariusz Wołońciej,https://orcid.org/0000-0002-2023-4918,https://doi.org/10.1108/jocm-04-2017-0137,Do jobs matter more than nations? Cultural constraints on organizational performance,2018,Journal of Organizational Change Management
226,Mariusz Wołońciej,https://orcid.org/0000-0002-2023-4918,https://doi.org/10.21909/sp.2018.03.761,"Loneliness, friendship, and facebook intrusion. A study in Poland, Slovakia, Syria, Malaysia, and Ecuador",2018,Studia Psychologica
227,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.3390/ijerph18126316,The Role of Motor Imagery in Predicting Motor Skills in Young Male Soccer Players,2021-06,International Journal of Environmental Research and Public Health
228,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.5709/acp-0294-8,Feeling other People's pain: An event-related potential study on facial attractiveness and emotional empathy,2020,Advances in Cognitive Psychology
229,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.1371/journal.pone.0237610,Problematic Facebook use and problematic video gaming as mediators of relationship between impulsivity and life satisfaction among female and male gamers,2020,PLoS ONE
230,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.1038/s41598-020-59222-w,The effects of handedness on sensorimotor rhythm desynchronization and motor-imagery BCI control,2020,Scientific Reports
231,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.12740/pp/82194,Cognitive functions in Internet addiction – a review,2019,Psychiatria Polska
232,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.1371/journal.pone.0226213,"Personal distress as a mediator between self-esteem, self-efficacy, loneliness and problematic video gaming in female and male emerging adult gamers",2019,PLoS ONE
233,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.21909/sp.2018.03.758,Memorizing 2D tactile right-angle-shapes by congenitally blind and sighted adults,2018,Studia Psychologica
234,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.18290/rpsych.2018.21.1-3,Mental rotation of figures explored by touch: A study of congenitally blind and sighted individuals,2018,Roczniki Psychologiczne
235,Emilia Zabielska-Mendyk,https://orcid.org/0000-0002-7858-4347,https://doi.org/10.1016/j.neuroscience.2018.05.028,The Effects of Motor Expertise on Sensorimotor Rhythm Desynchronization during Execution and Imagery of Sequential Movements,2018,Neuroscience
236,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1109/ojemb.2021.3057471,A Functional Model for Unifying Brain Computer Interface Terminology,2021,IEEE Open Journal of Engineering in Medicine and Biology
237,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1080/2326263x.2021.2002004,A functional BCI model by the P2731 working group: control interface,2021-10-02,Brain-Computer Interfaces
238,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1515/bams-2020-0064,Computational model of decreased suppression of mu rhythms in patients with Autism Spectrum Disorders during movement observation—preliminary findings,2021-07-07,Bio-Algorithms and Med-Systems
239,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1080/2326263x.2021.1935124,A functional BCI model by the P2731 working group: psychology,2021-07-03,Brain-Computer Interfaces
240,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1038/s41598-021-92467-7,Handedness effects on motor imagery during kinesthetic and visual-motor conditions,2021-06-23,Scientific Reports
241,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.3390/ijerph18126316,The Role of Motor Imagery in Predicting Motor Skills in Young Male Soccer Players,2021-06-10,International Journal of Environmental Research and Public Health
242,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1038/s41598-020-59222-w,The effects of handedness on sensorimotor rhythm desynchronization and motor-imagery BCI control,2020-02-07,Scientific Reports
243,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.3390/app9245340,A Three-Class Classification of Cognitive Workload Based on EEG Spectral Data,2019-12-06,Applied Sciences
244,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1027/0269-8803/a000252,Temperament Predictors of Motor Imagery Control in BCI,2019-10-23,Journal of Psychophysiology
245,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1007/s10484-018-9426-0,Acoustic Neurofeedback Increases Beta ERD During Mental Rotation Task,2019-06-18,Applied Psychophysiology and Biofeedback
246,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1089/cyber.2018.0014,Problematic Video Gaming and Problematic Internet Use among Polish Young Adults,2018,"Cyberpsychology, Behavior, and Social Networking"
247,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.3389/fninf.2018.00078,Most Popular Signal Processing Methods in Motor-Imagery BCI: A Review and Meta-Analysis,2018-11-06,Frontiers in Neuroinformatics
248,Dariusz Jacek Zapała,https://orcid.org/0000-0002-3472-3050,https://doi.org/10.1007/s10484-017-9383-z,The Impact of Different Visual Feedbacks in User Training on Motor Imagery Control in BCI,2018-03-26,Applied Psychophysiology and Biofeedback
249,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1080/10508619.2021.2003112,Deconversion and Identity Formation in Adolescents: The Role of Internal Dialogs and Religiousness of Parents,2021,"International Journal for the Psychology of Religion, The"
250,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.51327/fevj7857,Finding Brands and Not Losing Your Religion? Exploring the Relationship Between Brand Engagement in Self-Concept and Religious Commitment,2021,"Journal of Management, Spirituality & Religion"
251,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-021-01375-7,"Religiosity, Meaning-Making and the Fear of COVID-19 Affecting Well-Being Among Late Adolescents in Poland: A Moderated Mediation Model",2021,Journal of Religion and Health
252,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1007/s10943-021-01278-7,The Religious Meaning System and Resilience in Spouse Caregivers of Cancer Patients: A Moderated Mediation Model of Hope and Affect,2021,Journal of Religion and Health
253,Beata Ewa Zarzycka,https://orcid.org/0000-0003-3004-4357,https://doi.org/10.1080/10508619.2020.1834746,The Interplay of Religious and Nonreligious Meaning-Making on Psychological Well-Being in Gastrointestinal Cancer Patients,2021-10-02,The International Journal for the Psychology of Religion
