,name,orcid,link,title,date,journal
121,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,empty,Teoria umysłu i jej pomiar u dzieci w wieku 4–6 lat: Test Refleksji nad Myśleniem,2018,Psychologia Rozwojowa
122,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1177/0265659018780958,Using parental questionnaires to investigate the heritage language proficiency of bilingual children,2018-06,Child Language Teaching and Therapy
123,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1016/j.jpeds.2017.12.082,English language acquisition is delayed in bilingual homes,2018-03,The Journal of Pediatrics
124,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.2478/plc-2018-0020,“Do You Remember Going to the Beach?”: References to Internal States in Polish and American Mother-Preschooler Shared Narratives,2018-01-01,Psychology of Language and Communication
125,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,empty,Construction of the Malay Cross-linguistic Lexical Task: A Preliminary Report,2017,Language Studies Working Papers
126,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/02699206.2017.1307454,LITMUS-CLT: A new way to assess bilingual lexicons,2017,Clinical Linguistics and Phonetics
127,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/02699206.2017.1308553,Noun and verb knowledge in monolingual preschool children across 17 languages: Data from cross-linguistic lexical tasks (LITMUS-CLT),2017,Clinical Linguistics and Phonetics
128,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/13670050.2016.1179258,Parent report of early lexical production in bilingual children: a cross-linguistic CDI comparison,2017,International Journal of Bilingual Education and Bilingualism
129,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/13670050.2016.1179259,The impact of a first-generation immigrant environment on the heritage language: productive vocabularies of Polish toddlers living in the UK and Ireland,2017,International Journal of Bilingual Education and Bilingualism
130,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/02699206.2017.1307455,Validating the psycholinguistic aspects of LITMUS-CLT: Evidence from Polish and Norwegian,2017,Clinical Linguistics and Phonetics
131,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.3389/fpsyg.2017.01444,How Does L1 and L2 Exposure Impact L1 Performance in Bilingual Children? Evidence from Polish-English Migrants to the United Kingdom,2017-09-04,Frontiers in Psychology
132,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.3389/fpsyg.2017.01358,Home Language Will Not Take Care of Itself: Vocabulary Knowledge in Trilingual Children in the United Kingdom,2017-08-10,Frontiers in Psychology
133,Ewa Maria Haman,https://orcid.org/0000-0003-1615-711X,https://doi.org/10.1080/02699206.2017.1310930,The effects of bilingual status on lexical comprehension and production in Maltese five-year-old children: A LITMUS-CLT study,2017-05-08,Clinical Linguistics & Phonetics
134,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1556/2006.2020.00075,A pilot study of mindfulness-based relapse prevention for compulsive sexual behaviour disorder,2021,Journal of Behavioral Addictions
135,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.comppsych.2020.152222,Generalized anxiety and depressive symptoms in various age groups during the COVID-19 lockdown in Poland. Specific predictors and differences in symptoms severity,2021,Comprehensive Psychiatry
136,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.3389/fpsyt.2021.562899,"Risk of Developing Post-traumatic Stress Disorder in Severe COVID-19 Survivors, Their Families and Frontline Healthcare Workers: What Should Mental Health Specialists Prepare For?",2021,Frontiers in Psychiatry
137,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1007/s12671-020-01314-9,Effects of Brief Mindfulness Meditation on Attention Switching,2020,Mindfulness
138,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1080/02699931.2020.1795627,Manifestations of clinical depression in daily life: a daily diary study of descriptions of naturally occurring events,2020,Cognition and Emotion
139,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1080/00207454.2020.1748621,"Mindfulness-based cognitive therapy reduces clinical symptoms, but do not change frontal alpha asymmetry in people with major depression disorder",2020,INTERNATIONAL JOURNAL OF NEUROSCIENCE
140,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1007/s12671-020-01353-2,Modification of Attentional Bias to Emotional Faces Following Mindfulness-Based Cognitive Therapy in People with a Current Depression,2020,Mindfulness
141,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1080/02699931.2018.1541168,Attention to negative words predicts daily rumination among people with clinical depression: evidence from an eye tracking and daily diary study,2019,Cognition and Emotion
142,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,empty,Cognitive-Behavioral (CBT) and Psychodynamic (PDT) Group Psychotherapy and Their Impact on Depressive Symptoms and Hostile Attributions,2019,International Journal of Group Psychotherapy
143,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1080/00207284.2019.1653189,Cognitive-behavioural (CBT) and psychodynamic (PDT) group psychotherapy and their impact on depressive symptoms and hostile attributions. ,2019,International Journal of Group Psychotherapy
144,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.genhosppsych.2019.04.014,Relationship between alexithymia and variability of blood pressure measured with ABPM in hypertensive patients,2019,General Hospital Psychiatry
145,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1007/s12144-019-0164-0,The factor structure of a Polish language version of the hospital anxiety depression scale (HADS),2019,CURRENT PSYCHOLOGY
146,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1007/s10902-018-9979-x,"Within-Person Relationships Among Daily Gratitude, Well-Being, Stress, and Positive Experiences",2019,Journal of Happiness Studies
147,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1002/jclp.22617,Positive online attentional training as a means of modifying attentional and interpretational biases among the clinically depressed: An experimental study using eye tracking,2018,JOURNAL OF CLINICAL PSYCHOLOGY
148,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,empty,Relationship of emotional distress and physical concerns with fatigue severity in sarcoidosis,2018,Sarcoidosis Vasculitis and Diffuse Lung Diseases
149,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,empty,Relationship of emotional distress and physical concerns with fatigue severity in sarcoidosis,2018,SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES
150,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.36141/svdld.v35i2.6604,Relationship of Emotional Distress and Physical Concerns with Fatigue Severity in Sarcoidosis,2018,SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES
151,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.rmed.2017.04.011,Agoraphobic avoidance predicts emotional distress and increased physical concerns in chronic obstructive pulmonary disease,2017,Respiratory Medicine
152,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.genhosppsych.2017.04.013,Association of anxiety sensitivity-physical concerns and FVC with dyspnea severity in sarcoidosis,2017,GENERAL HOSPITAL PSYCHIATRY
153,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.5281/zenodo.580863,Emotional regulation and the occurrence and course of hypertension,2017,"Journal of Education, Health and Sport"
154,Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.jrp.2017.09.002,Positive daily experiences can buffer the negative effects of daily stress: A conceptual replication,2017,Journal of Research in Personality
155,Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,https://doi.org/10.1016/j.comppsych.2020.152222,Generalized anxiety and depressive symptoms in various age groups during the COVID-19 lockdown in Poland. Specific predictors and differences in symptoms severity,2021,Comprehensive Psychiatry
156,Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,empty,Miejsce samooceny wśród zmiennych kluczowych dla funkcjonowania i zdrowia psychicznego osoby,2017,Przegląd Psychologiczny
157,Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,empty,Osobowość a psychoterapia. Numer tematyczny,2017,Przegląd Psychologiczny
158,Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,https://doi.org/10.7206/cr.2081-7029.45,Siła woli – modele teoretyczne i ich zastosowanie w coachingu,2017,Coaching Review
159,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.7717/peerj.10488,Can valence and origin of emotional words influence the assessments of ambiguous stimuli in terms of warmth or competence?,2021,PeerJ
160,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2021.617861,"Event-Related Potential Correlates of Valence, Arousal, and Subjective Significance in Processing of an Emotional Stroop Task",2021,Frontiers in Human Neuroscience
161,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/00223891.2020.1832102,Can Emotional Awareness of Liars Influence Deception Detection Effectiveness?,2020,Journal of Personality Assessment
162,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2020.567220,"Electrophysiological and Behavioral Correlates of Valence, Arousal and Subjective Significance in the Lexical Decision Task",2020,Frontiers in Human Neuroscience
163,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.5709/acp-0292-z,How does knowledge about an Artist’s disability change the aesthetic experience?,2020,Advances in Cognitive Psychology
164,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-020-00808-y,Self-complexity mediates the relationship between temperamental perseverance and ruminative thoughts,2020,Current Psychology
165,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1371/journal.pone.0241694,Valence and arousal of words in visual and conceptual interference control efficiency,2020,PLoS ONE
166,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1177/1745691618808523,Broadening the Perspective on Emotional Contagion and Emotional Mimicry: The Correction Hypothesis,2019,Perspectives on Psychological Science
167,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2019.00959,Impact of subliminally presented words valence' on risk-taking decisions in a game of chance,2019,Frontiers in Psychology
168,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-019-00322-w,The influence of the physical context and knowledge of artworks on the aesthetic experience of interactive installations,2019,Current Psychology
169,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1016/j.jneuroling.2019.100854,The role of valence and origin of emotions in emotional categorization task for words,2019,Journal of Neurolinguistics
170,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-017-9669-6,"Words’ Origin of an Affective State, but not Valence, Shape the Reaction Latencies in a Word-Sign Choosing Ambiguous Task",2019,Current Psychology
171,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-016-9553-9,Arousal and Subjective Significance Shapes Stimuli Interpretation across Warmth Vs. Competence Dimensions,2018,Current Psychology
172,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2018.01981,The N400/FN400 and lateralized readiness potential neural correlates of valence and origin of words' affective connotations in ambiguous task processing,2018,Frontiers in Psychology
173,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/20445911.2018.1499658,The role of activation charge in an emotional categorisation task for words: insight from the perspective of a dual process theory of the activation mechanisms,2018,Journal of Cognitive Psychology
174,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.18290/rpsych.2018.21.1-2,The role of the origin (automatic vs. reflective) of affective state for the effectiveness of persuasion based on strong vs. weak arguments,2018,Roczniki Psychologiczne
175,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1177/0305735616671587,Affective reactions to music: Norms for 120 excerpts of modern and classical music,2017,Psychology of Music
176,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-015-9396-9,Does Reading Words Differing in Arousal Load Influence Interference Control in Flanker Task?,2017,Current Psychology
177,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/20445911.2016.1226313,Effects of the emotional properties of words and a manipulation of mindset on performance of an ambiguous task,2017,Journal of Cognitive Psychology
178,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2017.00880,N450 and LPC event-related potential correlates of an Emotional Stroop Task with words differing in valence and emotional origin,2017,Frontiers in Psychology
179,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2017.00855,The Affective Norms for Polish Short Texts (ANPST) database properties and impact of participants' population and sex on affective ratings,2017,Frontiers in Psychology
180,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2017.00608,Two aspects of activation: Arousal and subjective significance - Behavioral and event-related potential correlates investigated by means of a modified emotional stroop task,2017,Frontiers in Human Neuroscience
181,Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s10936-017-9505-z,Valence and Origin of Emotional Words Influence on Subsequent Perception of Ambiguous Stimuli in Terms of Competence Versus Warmth,2017,Journal of Psycholinguistic Research
182,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/ani11071893,Animal Welfare Attitudes: Effects of Gender and Diet in University Samples from 22 Countries,2021-06,Animals
183,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/adolescents1020008,Role of Living Conditions and Socioenvironmental Factors on Chronotype in Adolescents,2021-04,Adolescents
184,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/nu12123622,Binge Eating Disorder: What Is the Role of Physical Activity Associated with Dietary and Psychological Treatment?,2020-11,Nutrients
185,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1007/s12144-020-00861-7,The mediational role of emotion regulation in the relationship between personality and subjective well-being,2020-07-14,Current Psychology
186,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/09291016.2020.1788807,Ukrainian versions of the Composite Scale of Morningness and Munich Chronotype Questionnaire,2020-07-03,Biological Rhythm Research
187,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.5334/pb.487,What Are the Optimal Levels of Time Perspectives? Deviation from the Balanced Time Perspective-Revisited (DBTP-r),2020-06-25,Psychologica Belgica
188,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/07420528.2020.1754844,"Angry night birds: Emotionality, activity and sociability temperament in adolescent chronotypes",2020-05-03,Chronobiology International
189,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1016/j.paid.2019.109772,Deviation from the balanced time perspective: A systematic review of empirical relationships with psychological variables,2020-04,Personality and Individual Differences
190,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"Chronotype, social jetlag and sleep loss in relation to sex steroids",2019,Psychoneuroendocrinology
191,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Effects of chronotype and time of day on mood responses to CrossFit training,2019,Chronobiology international
192,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Effects of cognitive remediation therapy versus other interventions on cognitive functioning in schizophrenia inpatients,2019,Neuropsychological rehabilitation
193,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/07420528.2019.1680559,"Why do evening people consider themselves more intelligent than morning individuals? The role of big five, narcissism, and objective cognitive ability",2019-12-02,Chronobiology International
194,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1177/0961463x18757390,"Sleep timing is linked to sociosexuality: Evidence from German, Polish, Slovak, and Spanish females",2019-08,Time & Society
195,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Chronotype and time metaphors: morning-types conceive time as more friendly and less hostile,2018,Biological rhythm research
196,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Measuring the capacity to love: development of the CTL-inventory,2018,Frontiers in psychology
197,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Sexual Self-Schema Scale for Women Validation and Psychometric Properties of the Polish Version,2018,Sexual medicine
198,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Similarity in chronotype and preferred time for sex and its role in relationship quality and sexual satisfaction,2018,Frontiers in psychology
199,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"Sleep timing is linked to sociosexuality: Evidence from German, Polish, Slovak, and Spanish females",2018,Time & Society
200,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Synchrony in chronotype and social jetlag between dogs and humans across Europe,2018,Time & Society
201,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Actual versus preferred sleep times as a proxy of biological time for social jet lag,2017,Chronobiology international
202,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"ARNTL, CLOCK and PER3 polymorphisms--links with chronotype and affective dimensions",2017,Chronobiology international
203,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Construct validity of the Polish version of the reinforcement sensitivity theory-personality questionnaire,2017,Personality and Individual Differences
204,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"Morningness--eveningness correlates with sleep time, quality, and hygiene in secondary school students: a multilevel analysis",2017,Sleep medicine
205,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Morningness-eveningness and seasonality,2017,Biological Rhythm Research
206,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Social jet lag: Sleep-corrected formula,2017,Chronobiology international
207,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"Standardy leczenia zaburzeń rytmu okołodobowego snu i czuwania opracowane przez Polskie Towarzystwo Badań nad Snem i Sekcję Psychiatrii Biologicznej Polskiego Towarzystwa Psychiatrycznego. Czę́sć I. Fizjologia, metody oceny i oddziaływania terapeutyczne",2017,Psychiatria Polska
208,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,Standardy leczenia zaburzeń rytmu okołodobowego snu i czuwania Polskiego Towarzystwa Badań nad Snem i Sekcji Psychiatrii Biologicznej Polskiego Towarzystwa Psychiatrycznego. Czę́sć 2. Diagnoza i leczenie,2017,Psychiatr Pol
209,Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,empty,"Treatment guidelines for circadian rhythm sleep-wake disorders of the Polish Sleep Research Society and the Section of Biological Psychiatry of the Polish Psychiatric Association. Part I. Physiology, assessment and therapeutic methods",2017,Psychiatr Pol
210,Olga Jauer-Niworowska,https://orcid.org/0000-0001-8488-2933,empty,Fonem w modelu strukturalno-funkcjonalnym - analiza biopsychicznych uwarunkowań kształtowania się pojęcia fonemu (zależności między percepcją a motoryką werbalną),2018,Poradnik Językowy
211,Olga Jauer-Niworowska,https://orcid.org/0000-0001-8488-2933,empty,""" Podstawy teoretyczne diagnozy  i terapii logopedycznej pacjentów z uszkodzeniami / dysfunkcjami układu  pozapiramidowego""",2017,Poradnik Językowy
212,Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.3390/nu11091972,"Lipid profile, lipase bioactivity, and lipophilic antioxidant content in high pressure processed donor human milk",2019,Nutrients
213,Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,empty,Content of fatty acids in a diet and the homocysteine levels in women with fertility disorders,2018,Neuroendocrinology Letters
214,Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.3389/fped.2018.00323,New achievements in high-pressure processing to preserve human milk bioactivity,2018,Frontiers in Pediatrics
215,Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.17443/smp2018.15.02,Zastosowanie analizatora mleka kobiecego w ocenie wartości odżywczej pokarmu przeznaczonego dla noworodków urodzonych przedwcześnie,2018,Standardy Medyczne. Pediatria
216,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.4467/20843879pr.21.015.15138,"Sprawozdanie z XXIX Ogólnopolskiej Konferencji Psychologii Rozwojowej, Uniwersytet Warszawski, 20–22 maja 2021",2021-09,Psychologia Rozwojowa
217,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.18290/rpsych.2019.22.3-1,A New Approach to the Professional Role of the School Psychologist,2019,Roczniki Psychologiczne
218,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.5604/01.3001.0013.6331,Współczesne ujęcia i modele wychowania,2019,PSYCHOLOGIA WYCHOWAWCZA
219,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.5604/01.3001.0011.7858,Modyfikowanie gotowości do zachowań ryzykownych u młodzieży o zróżnicowanym poziomie lęku poprzez wzbudzanie aktywności prospektywnej,2017,PSYCHOLOGIA WYCHOWAWCZA
220,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,empty,Psycholog jako współkreator środowiska i procesu edukacyjno-wychowawczego,2017,Psychologia Rozwojowa
221,Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.4467/20843879pr.17.008.7040,Psycholog jako współkreator środowiska i procesu edukacyjno-wychowawczego,2017,Psychologia Rozwojowa
222,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.3389/fpsyt.2021.614102,Autistic Adult Health and Professional Perceptions of It: Evidence From the ASDEU Project,2021,Frontiers in Psychiatry
223,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-021-05038-0,"Intervention Services for Autistic Adults: An ASDEU Study of Autistic Adults, Carers, and Professionals’ Experiences",2021,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS
224,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-021-04873-5,Real-World Experiences in Autistic Adult Diagnostic Services and Post-diagnostic Support and Alignment with Services Guidelines: Results from the ASDEU Study,2021,Journal of Autism and Developmental Disorders
225,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-019-04253-0,"Early Detection, Diagnosis and Intervention Services for Young Children with Autism Spectrum Disorder in the European Union (ASDEU): Family and Professional Perspectives",2020,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS
226,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-019-04266-9,"Gluten-Free Diet in Children with Autism Spectrum Disorders: A Randomized, Controlled, Single-Blinded Trial",2020,Journal of Autism and Developmental Disorders
227,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1080/17405629.2019.1676715,Sensory processing in toddlers with autism spectrum disorders,2020,European Journal of Developmental Psychology
228,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361317728436,What do parents of children with autism expect from participation in research? A community survey about early autism studies,2019,AUTISM
229,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.4236/psych.2018.99132,"Exploratory Analysis of the Links among Life History, Reproductive Strategy, Autism-Spectrum Quotient, and Quality of Life",2018,Psychology
230,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.2478/plc-2018-0017,Right Cerebral Hemisphere Language and Communication Functions in Females and Males with Autism Spectrum Disorders and Normal Intelligence,2018,Psychology of Language and Communication
231,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361315626577,Attitudes of the autism community to early autism research,2017,Autism
232,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361316675119,Behavioral and emotional problems in high-functioning girls and boys with autism spectrum disorders: Parents reports and adolescents self-reports,2017,Autism
233,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1016/j.infbeh.2017.04.007,Chaotic home environment is associated with reduced infant processing speed under high task demands,2017,Infant Behavior and Development
234,Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.3390/brainsci7120159,Early detection and intervention of ASD: A European overview,2017,Brain sciences
235,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1080/20008198.2021.1940760,"COVID-19 Unmasked Global Collaboration Protocol: longitudinal cohort study examining mental health of young children and caregivers during the pandemic,COVID-19 Unmasked全球合作协议:考查疫情期间幼儿和看护人心理健康的纵向队列研究,Protocolo de colaboración global COVID-19 desenmascarado: estudio de cohorte longitudinal que examina la salud mental de niños pequeños y cuidadores durante la pandemia",2021,European Journal of Psychotraumatology
236,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1016/j.comppsych.2020.152222,Generalized anxiety and depressive symptoms in various age groups during the COVID-19 lockdown in Poland. Specific predictors and differences in symptoms severity,2021,Comprehensive Psychiatry
237,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1017/s0033291721005420,Pandemic trajectories of depressive and anxiety symptoms and their predictors: Five-wave study during the COVID-19 pandemic in Poland,2021,Psychological Medicine
238,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.5603/gp.2020.0006,Antenatal depression and anxiety in primiparous polish mothers and fathers,2020,Ginekologia Polska
239,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1136/archdischild-2019-318231,"Drainage, irrigation and fibrinolytic therapy (DRIFT) for posthaemorrhagic ventricular dilatation: 10-year follow-up of a randomised controlled trial.",2020-07,Archives of disease in childhood. Fetal and neonatal edition
240,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.3389/fpsyg.2020.00985,"Boruszak-Kiziukiewicz, J., Kmita, G. (2020). Parenting Self-Efficacy in Immigrant Families—A Systematic Review.",2020-05-26,Frontiers in Psychology
241,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.3310/hta23040,"Ten-year follow-up of a randomised trial of drainage, irrigation and fibrinolytic therapy (DRIFT) in infants with post-haemorrhagic ventricular dilatation",2019-02,Health Technology Assessment
242,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.14656/pfp20180303,INTERAKCJE W TRIADZIE MATKA-OJCIEC-DZIECKO W DIAGNOZIE I TERAPII DZIECI URODZONYCH ZE SKRAJNYM WCZEŚNIACTWEM,2018,Polish Psychological Forum
243,Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,empty,"Neuroimaging results, short-term assessment of psychomotor development and the risk of autism spectrum disorder in extremely premature infants (≤28 GA) - a prospective cohort study (preliminary report)",2018,Developmental period medicine
244,Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.1007/s10072-021-05366-0,Clinical significance of self-descriptive apathy assessment in patients with neurological form of Wilson’s disease,2021-06-14,Neurological Sciences
