,name,orcid,link,title,date,journal
129,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/pp/onlinefirst/95123,Assessment of cardiovascular disease risk factors in patients treated for schizophrenia.,2019-12-31,Psychiatria Polska
130,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.1002/erv.2698,Interaction between polymorphisms of the oxytocinergic system genes and emotion perception in inpatients with anorexia nervosa,2019-08-05,European Eating Disorders Review
131,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.1016/j.psychres.2018.12.109,Assessing self-reported empathy and altruism in patients suffering from enduring borderline personality disorder,2019-03,Psychiatry Research
132,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/app/102833,Distorted body image in women and men suffering from Anorexia Nervosa  – a literature review,2019-03-24,Archives of Psychiatry and Psychotherapy
133,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.5114/ppn.2018.77033,Components of emotion dysregulation in borderline personality disorder: A review of recent research,2018,Postępy Psychiatrii i Neurologii
134,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/app/94398,Therapeutic difficulties in management of the patient with anorexia nervosa and comorbid borderline personality disorder – case study,2018-09-25,Archives of Psychiatry and Psychotherapy
135,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/pp/onlinefirst/73733,Contemporary psychotherapeutic interventions in patients with anorexia nervosa: A review,2018-08-24,Psychiatria Polska
136,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/pp/onlinefirst/75338,Modern approaches to the treatment of anorexia nervosa: The third wave of cognitive-behavioral therapy,2018-08-24,Psychiatria Polska
137,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.12740/pp/69142,The difficulties of secondary prophylaxis of cervical cancer in women suffering from paranoid schizophrenia  - a case study.,2018-04-30,Psychiatria Polska
138,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.1016/j.psychres.2018.01.003,Assessing advanced theory of mind and alexithymia in patients suffering from enduring borderline personality disorder,2018-03,Psychiatry Research
139,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.5114/ppn.2017.70547,"Binge eating disorder – etiopathogenesis, disease and treatment",2017,Postępy Psychiatrii i Neurologii
140,Katarzyna Kucharska,https://orcid.org/0000-0002-6130-0520,https://doi.org/10.1111/ahg.12209,Interaction Between Val158Met Catechol-O-Methyltransferase Polymorphism and Social Cognitive Functioning in Schizophrenia: Pilot Study,2017-11,Annals of Human Genetics
141,Aleksandra Kűhn-Dymecka,https://orcid.org/0000-0002-1874-5591,https://doi.org/10.12740/app/109629,Family and peer resources in relation to psychological condition in patients with paranoid schizophrenia,2019-09-07,Archives of Psychiatry and Psychotherapy
142,Aleksandra Kűhn-Dymecka,https://orcid.org/0000-0002-1874-5591,https://doi.org/10.3390/ijerph16071266,"Resilience, Sense of Coherence, and Coping with Stress as Predictors of Psychological Well-Being in the Course of Schizophrenia. The Study Design",2019-04-09,International Journal of Environmental Research and Public Health
143,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,https://doi.org/10.1016/j.paid.2021.110844,Are intelligent peers liked more? Assessing peer-reported liking through the network analysis,2021,Personality and Individual Differences
144,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,https://doi.org/10.1111/jopy.12585,Making and maintaining relationships through the prism of the dark triad traits: A longitudinal social network study,2021-04-02,Journal of Personality
145,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,https://doi.org/10.3389/fpsyg.2018.00343,"The bright, the dark, and the blue face of narcissism: The spectrum of narcissism in its relations to the metatraits of personality, self-esteem, and the nomological network of shyness, loneliness, and empathy",2018,Frontiers in Psychology
146,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,https://doi.org/10.1016/j.paid.2018.06.049,"The Dark Triad traits and intelligence: Machiavellians are bright, and narcissists and psychopaths are ordinary",2018,Personality and Individual Differences
147,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,https://doi.org/10.5114/cipp.2017.69681,Analysis of the psychometric properties of the Revised UCLA Loneliness Scale in a Polish adolescent sample,2017,Current Issues in Personality Psychology
148,Katarzyna Kwiatkowska,https://orcid.org/0000-0002-7535-7763,empty,Zachowania transgresyjne a uwarunkowania osobowościowe,2017,Fides et Ratio
149,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1007/s12144-018-0097-z,Adult attachment and health symptoms: The mediating role of emotion regulation difficulties,2021-04,Current Psychology
150,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1111/add.15272,"Frequency of use, moral incongruence and religiosity and their relationships with self‐perceived addiction to pornography, internet use, social networking and online gaming",2021-04,Addiction
151,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1016/j.esxm.2020.10.004,Variability of Pornographic Content Consumed and Longest Session of Pornography Use Associated With Treatment Seeking and Problematic Sexual Behavior Symptoms,2021-02,Sexual Medicine
152,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1556/2006.2020.00075,A pilot study of mindfulness-based relapse prevention for compulsive sexual behaviour disorder,2021-01-15,Journal of Behavioral Addictions
153,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.17756/jas.2020-045,Changes in the Addiction Prevalence in Polish Population between 1990-2019: Review of Available Data,2020,Journal of Addiction Science
154,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1038/s41598-020-77944-9,Working memory updating of emotional stimuli predicts emotional intelligence in females,2020-12,Scientific Reports
155,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1556/2006.2020.00090,What should be included in the criteria for compulsive sexual behavior disorder?,2020-11-25,Journal of Behavioral Addictions
156,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyt.2020.584548,Threats to Mental Health Facilitated by Dating Applications Use Among Men Having Sex With Men,2020-11-13,Frontiers in Psychiatry
157,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyt.2020.00807,"Mobile Internet Technologies, Ecological Momentary Assessment, and Intervention—Poison and Remedy for New Online Problematic Behaviors in ICD-11",2020-08-13,Frontiers in Psychiatry
158,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1007/s12144-020-00861-7,The mediational role of emotion regulation in the relationship between personality and subjective well-being,2020-07-14,Current Psychology
159,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1016/j.sxmr.2019.10.003,Compulsive Sexual Behavior and Dysregulation of Emotion,2020-04,Sexual Medicine Reviews
160,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1037/abn0000501,Moral incongruence and compulsive sexual behavior: Results from cross-sectional interactions and parallel growth curve analyses.,2020-04,Journal of Abnormal Psychology
161,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1016/j.jsxm.2019.11.259,Evaluating Pornography Problems Due to Moral Incongruence Model,2020-02,The Journal of Sexual Medicine
162,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyg.2020.00242,Acceptance as an Emotion Regulation Strategy in Experimental Psychological Research: What We Know and How We Can Improve That Knowledge,2020-02-27,Frontiers in Psychology
163,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.14691/cppj.25.2.159,Trzecioosobowe wizualizacje własnej przeszłości: o uwydatnianiu pozytywnych wspomnień z pamięci autobiograficznej,2019,Czasopismo Psychologiczne
164,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1111/bjso.12290,My way or the highway: High narcissism and low self‐esteem predict decreased support for democracy,2019-07,British Journal of Social Psychology
165,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.5964/spb.v13i1.25502,For Body and Mind: Practicing Yoga and Emotion Regulation,2018-04-11,Social Psychological Bulletin
166,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,empty,"Wyczerpanie ego, glukoza i kryzys replikacyjny: dwadzieścia lat zasobowego modelu samokontroli",2017,PSYCHOLOGIA-ETOLOGIA-GENETYKA
167,Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1556/2006.6.2017.063,Treatment seeking for problematic pornography use among women,2017-10-16,Journal of Behavioral Addictions
168,Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.5114/cipp.2021.108826,"The structure of child temperament as measured
by the Polish versions of the Children’s Behavior
Questionnaire and the Temperament in Middle
Childhood Questionnaire: insight from the network
psychometrics approach",2021,Current Issues in Personality Psychology
169,Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.34766/fetr.v46i2.838,Crossing the threshold. Emerging adulthood as an elaborate liminal phase of the rite of passage,2021-06-25,Kwartalnik Naukowy Fides et Ratio
170,Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,empty,Psychic wholeness in the context of Anna Terruwe and Conrad Baars’ theory of repressive neuroses,2019,Studia Psychologica: Theoria et praxis
171,Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.21697/sp.2019.19.2.03,Psychic wholeness in the context of Anna Terruwe and Conrad Baars’ theory of repressive neuroses,2019-08-01,Studia Psychologica
172,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1017/s0033291721004499,Brief self-affirmation intervention for adults with psoriasis for reducing anxiety and depression and boosting well-being: Evidence from a randomized controlled trial,2021-11-05,Psychological Medicine
173,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.12740/pp/onlinefirst/138563,Assessment of personality disorder in the ICD-11 diagnostic system: Polish validation of the Personality Inventory for ICD-11,2021-08,Psychiatria Polska
174,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,empty,Anankastia or Psychoticism? Which One Is Better Suited for the Fifth Trait in the Pathological Big Five: Insight From the Circumplex of Personality Metatraits Perspective,2021-01,Frontiers in psychiatry
175,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.14656/pfp20200203,"Can self-affirmations reduce depression and anxiety, and boost well-being in psoriasis patients? Preliminary findings",2020,Polskie Forum Psychologiczne
176,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1080/10615806.2020.1746283,Using the theory of self-affirmation and self-regulation strategies of mental contrasting and forming implementation intentions to reduce social anxiety symptoms.,2020-03,"Anxiety, stress, and coping"
177,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.4324/9781003243601-4,Personality Trait Interactions in Risk for and Protection against Social Anxiety Symptoms.,2019-03-26,The Journal of Psychology
178,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.5114/pdia.2016.62287,"Associations between site of skin lesions and depression, social anxiety, body-related emotions and feelings of stigmatization in psoriasis patients",2018,Postepy Dermatologii i Alergologii
179,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jpsychores.2018.09.005,Self-esteem is related to anxiety in psoriasis patients: A case control study,2018,Journal of Psychosomatic Research
180,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jad.2018.05.036,Social anxiety questionnaire (SAQ): Development and preliminary validation,2018,Journal of Affective Disorders
181,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.2340/00015555-2483,"Gender, body image and social support: Biopsychosocial determinants of depression among patients with psoriasis",2017,Acta Dermato-Venereologica
182,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.5114/pdia.2016.62286,How does stigma affect people with psoriasis?,2017,Postepy Dermatologii i Alergologii
183,Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jpsychores.2017.01.007,"Toward a better understanding of social anxiety and depression in psoriasis patients: The role of determinants, mediators, and moderators",2017,Journal of Psychosomatic Research
184,Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1371/journal.pone.0216919,Influence of sexual appeal in roadside advertising on drivers’ attention and driving behavior,2019-05-16,PLOS ONE
185,Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1007/s12144-018-9955-y,Are longer advertising slogans more dangerous? The influence of the length of ad slogans on drivers’ attention and motor behavior,2018,Current Psychology
186,Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1016/j.paid.2017.11.038,Implicit and explicit self-concept clarity and psychological adjustment,2018,Personality and Individual Differences
187,Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.3389/fpsyg.2017.00013,Spontaneous movements of a computer mouse reveal egoism and in-group favoritism,2017,Frontiers in Psychology
188,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00939,The role of intelligence and temperamental traits in predicting reaction times in movement anticipation tasks: a preliminary study using the PAMT Test2Drive computer test,2020-05-18,Medycyna Pracy
189,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.34766/fetr.v40i4.189,Pojęcie nadziei w różnych koncepcjach psychologicznych,2019,Kwartalnik Naukowy Fides et Ratio
190,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.1027/0269-8803/a000252,Temperament Predictors of Motor Imagery Control in BCI,2019-10-23,Journal of Psychophysiology
191,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00804,"39th STAR conference <i>Stress, Anxiety and Resilience</i>",2018-12-10,Medycyna Pracy
192,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00702,"31st Conference of The European Health Psychology Society:
„Innovative ideas in health psychology”",2017-12-07,Medycyna Pracy
193,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13174/pjambp.30.12.2016.03,Psychometric properties of Pressure Management Indicator Scale (PMI): The preliminary study on a Polish sample,2017-03-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology"
194,Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13174/pjambp.30.12.2016.05,Report from The 37th International Conference of the Stress and Anxiety Research Society (STAR): Stress and Anxiety in a Changing Society,2017-03-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology"
195,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,From research on determinants of emotional competencies,2021,Studia Psychologica: Theoria et praxis
196,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.24425/ppb.2020.134726,Adolescents' emotional abilities and stress coping strategies: The moderating role of gender,2020,Polish Psychological Bulletin
197,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,Adolescents’ emotional abilities and stress coping strategies: The moderating role of gender,2020,Polish Psychological Bulletin
198,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,Overexcitability Profile Among University Students at Music-Focused Institutions,2020,Roeper Review-A Journal on Gifted Education
199,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1080/02783193.2020.1815265,Overexcitability Profile Among University Students at Music-Focused Institutions,2020-10-01,Roeper Review
200,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,Psychological characteristics of 101 patients with benign proctological diseases,2019,Nowa Medycyna
201,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,Overexcitability in actors,2018,"Psychology of Aesthetics, Creativity, and the Arts"
202,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1037/aca0000192,Overexcitability in Actors,2018,"Psychology of Aesthetics, Creativity, and the Arts"
203,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty, Temperamental characteristics and depressive symptoms in patients with mild proctological diseases based on research in 50 patients. A preliminary report,2017,Nowa Medycyna
204,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,empty,Dedicated tool to assess the impact of a rhetorical task on human body temperature,2017,International Journal of Psychophysiology
205,Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1016/j.ijpsycho.2017.07.007,Dedicated tool to assess the impact of a rhetorical task on human body temperature,2017,International Journal of Psychophysiology
206,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.20377/jfr-666,Perceived consequences of the COVID-19 pandemic and childbearing intentions in Poland,2021-07-16,Journal of Family Research
207,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1007/s10680-020-09574-w,Religiosity and Fertility Intentions: Can the Gender Regime Explain Cross-Country Differences?,2021-04,European Journal of Population
208,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.4054/demres.2021.44.13,Exploring the concept of intensive parenting in a three-country study,2021-02-11,Demographic Research
209,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.2478/ceej-2021-0005,Motives for Combining Motherhood with Employment: Evidence for Medium and Highly Educated Polish Women Around the EU Accession,2021-01-01,Central European Economic Journal
210,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1177/0192513x19868257,Fertility Desires of Childless Poles: Which Childbearing Motives Matter for Men and Women?,2020,Journal of Family Issues
211,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.32088/0000_35,"Opieka nad bezdzietnymi osobami starszymi w Polsce: opinie, doświadczenia, potrzeby",2020,Ubezpieczenia Społeczne. Teoria i praktyka
212,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1016/j.alcr.2020.100329,Self-employment as a work-and-family reconciliation strategy? Evidence from Poland,2020-09,Advances in Life Course Research
213,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1017/s0021932020000280,Do costs and benefits of children matter for religious people? Perceived consequences of parenthood and fertility intentions in Poland,2020-08-13,Journal of Biosocial Science
214,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1017/s0021932017000190,From motives through desires to intentions: Investigating the reproductive choices of childless men and women in Poland,2018,Journal of Biosocial Science
215,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.33119/sd.2018.2.2,Short-term fertility intentions and their realisation in Poland,2018-12-03,Studia Demograficzne
216,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.33119/sd.2018.1.1,"Niepotrzebna formalność czy brak zaangażowania – jak postrzegane są motywy par, które nie decydują się na związek małżeński?",2018-07-09,Studia Demograficzne
217,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.4467/20842627oz.17.014.6784,The health of women of reproductive age and their childbearing intentions,2017,Zdrowie Publiczne i Zarządzanie
218,Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.7202/1055724ar,Une étude comparative de l’impact de la religiosité et de l’égalité des genres sur les intentions en matière de fécondité et leurs réalisations,2017-01-22,Cahiers de recherche sociologique
219,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/09658211.2021.1973037,Recollection of “true” feedback is better than “false” feedback independently of a priori beliefs: an investigation from the perspective of dual-recollection theory,2021-10-21,Memory
220,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1037/npe0000145,Magnitude effects in preference reversals.,2021-09,"Journal of Neuroscience, Psychology, and Economics"
221,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1016/j.actpsy.2020.103127,Levels-of-processing effects on context and target recollection for words and pictures,2020,Acta Psychologica
222,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,empty,Relationship between Self-Reported Symptoms of Fatigue and Cognitive Performance: Switch Cost as a Sensitive Indicator of Fatigue,2020-07-10,Psihologijske teme/Psychological Topics
223,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/09658211.2020.1711954,The base rate neglect in episodic memory,2020-02-07,Memory
224,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.5406/amerjpsyc.132.1.0057,False Memory for Orthographically Related Words: Research in the Simplified Conjoint Recognition Paradigm,2019,The American Journal of Psychology
225,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,empty,Normy uzupełnień dla 239 polskich zdań,2019,Czasopismo Psychologiczne
226,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/20445911.2019.1567517,"Verbatim and gist memory and individual differences in inhibition, sustained attention, and working memory capacity",2019-01-02,Journal of Cognitive Psychology
227,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.31820/pt.27.3.2,Context Recollection and False Memory of Critical Lures in the Deese/Roediger-Mcdermott Paradigm,2018,Psihologijske teme
228,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1007/s11881-017-0146-6,False memory for orthographically versus semantically similar words in adolescents with dyslexia: a fuzzy-trace theory perspective,2017,Annals of Dyslexia
229,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.21909/sp.2017.04.745,Regulatory Focus and Self-Construal as Determinants of the Majority Rule in Individual Decision Making,2017,Studia Psychologica
230,Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/20445911.2017.1317264,Effects of pictorial context reinstatement on correct and false recognition memory: insights from the simplified conjoint recognition paradigm,2017-10-03,Journal of Cognitive Psychology
231,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1016/j.pec.2021.07.007,Gender differences in patient-perceived changes to the system of values after a cancer diagnosis,2021-07,Patient Education and Counseling
232,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1007/s00426-021-01544-z,Closing the door to false memory: the effects of levels-of-processing and stimulus type on the rejection of perceptually vs. semantically dissimilar distractors,2021-06-10,Psychological Research
233,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31820/pt.29.2.1,"Relationship between self-reported symptoms of fatigue and cognitive performance: switch cost as a sensitive indicator of fatigue,Povezanost samoprocjene simptoma zamora i kognitivne izvedbe: Cijena točnosti prebacivanja unutar zadatka kao pokazatelj zamora",2020,Psihologijske Teme
234,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1002/dys.1655,Response frequencies in the conjoint recognition memory task as predictors of developmental dyslexia diagnosis: A decision-trees approach,2020,Dyslexia
235,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.26913/avant.2019.03.05,"Memory experiment methods in fuzzy-trace theory approach,Metody badania pamięci w ujęciu teorii rozmytego śladu",2019,Avant
236,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1080/20445911.2019.1567517,"Verbatim and gist memory and individual differences in inhibition, sustained attention, and working memory capacity",2019,Journal of Cognitive Psychology
237,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31577/orgf.2019.26203,The Significance of the Relationship between Main Effects and Side Effects for Understanding the Knobe Effect,2019-05-08,Organon F
238,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.5406%2Famerjpsyc.132.1.0057,False memory for orthographically related words: Research in the simplified conjoint recognition paradigm,2019-02,The American Journal of Psychology
239,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31820/pt.27.3.2,"Context recollection and false memory of critical lures in the deese/roediger-mcdermott paradigm: The role of encoding-and retrieval-based mechanisms,Kontekstualno pamćenje i pogrešno prepoznavanje kod deese/roediger-mcdermott paradigme: Uloga mehanizama kodiranja i pronalaženja,Memoria contextual y memoria falsa de señuelos críticos en el paradigma de deese/roediger-mcdermott: Papel de mecanismos de codificación y recuperación de datos",2018,Psihologijske Teme
240,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.2478/sh-2018-0019,The Knobe Effect From the Perspective of Normative Orders,2018-12-01,Studia Humana
241,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1007/s11881-017-0146-6,False memory for orthographically versus semantically similar words in adolescents with dyslexia: a fuzzy-trace theory perspective,2017,Annals of Dyslexia
242,Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.26913/80302017.0112.0006,"What research conducted with the methodology of the Fuzzy-Trace Theory can tell us about normativity: A commentary on the article ""Explaining Contradictory Relations Between Risk Perception and Risk Taking"",Co badania prowadzone w metodologii teorii rozmytego śladu moga powiedzieć nam o normatywności? Komentarz do artykulu ""Explaining Contradictory Relations Between Risk Perception and Risk Taking""",2017,Avant
243,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.18778/2450-4491.12.15,Deegoizacja jako cel wychowania – paradygmat duszy. ,2021,Nauki o wychowaniu. Studia Interdyscyplinarne.
244,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.18778/2450-4491.12.12,Kazus (anty)duchowości behawiorysty radykalnego B. F. Skinnera – perspektywa psychobiograficzna,2021,Nauki o wychowaniu. Studia Interdyscyplinarne.
245,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.14691/cppj.25.2.137,Psychologia indygeniczna a słowiańska tożsamość polskiej psychologii akademickiej – znaczenie wiedzy lokalnej. ,2019,Czasopismo Psychologiczne – Psychological Journal
246,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,empty,Doświadczenie rodzicielstwa w warunkach transkulturowych – wyniki badań metodą IPA (Londyn). ,2018,Studia z Teorii Wychowania
247,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.21697/sp.2018.18.2.01,Prologomenon to the thought style of the new history of psychology. ,2018,Studia Psychologica: Theoria et praxis.
248,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,empty,Re-wizja i re-autoryzacja psychologii. Ekspedycja na peryferie – od myśli krytycznej ku psychologii realnej. ,2018,Czasopismo Psychologiczne – Psychological Journal
249,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.1037/teo0000080,Religion as an invaluable source of psychological knowledge: Indigenous Slavic psychology of religion. ,2018,Journal of Theoretical and Philosophical Psychology
250,Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.17951/j.2016.30.1.39,Duchowość Słowian z perspektywy noetycznej.,2017,
251,Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1037/rel0000430,"Religiosity, spirituality, national narcissism, and prejudice toward refugees and sexual minorities in Poland.",2021-07-01,Psychology of Religion and Spirituality
252,Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1007/s12144-018-9810-1,Spiritual transcendence as a buffer against death anxiety,2020-06-27,Current Psychology
253,Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1037/rel0000306,Relationship between numinous constructs and values.,2020-01-13,Psychology of Religion and Spirituality
