,name,orcid,link,title,date,journal
115,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1136/bmj.n2202,Conduct and reporting of formula milk trials: systematic review,2021,BMJ
116,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1016/j.jpsychires.2020.12.059,Emotion recognition and mind wandering in adults with attention deficit hyperactivity disorder or autism spectrum disorder,2021,Journal of Psychiatric Research
117,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1016/j.jpsychires.2020.12.047,Underrated concepts and key research priorities in adult ADHD: Improving explanatory power and fostering progress,2021,Journal of Psychiatric Research
118,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1001/jamapediatrics.2020.0578,Guidance for the Conduct and Reporting of Clinical Trials of Breast Milk Substitutes,2020,JAMA Pediatrics
119,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1192/j.eurpsy.2020.68,Lateralization of attention in adults with ADHD: Evidence of pseudoneglect,2020-06-29,European Psychiatry
120,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1192/j.eurpsy.2020.28,The key role of daytime sleepiness in cognitive functioning of adults with attention deficit hyperactivity disorder,2020-03-05,European Psychiatry
121,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,empty,Designing Scientifically Valid Infant Formula Trials Which Support Breastfeeding - Outcomes of a Delphi Consensus Project,2019,Trials
122,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,empty,Endogenous opioid release capacity in adult ADHD patients: a pilot study with PET and [C-11] carfentanil,2019,Journal of Cerebral Blood Flow & Metabolism
123,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1038/s41386-019-0440-6,Disconnection of drug-response and placebo-response in acute-phase antipsychotic drug trials on schizophrenia? Meta-regression analysis,2019-10,Neuropsychopharmacology
124,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1016/j.eurpsy.2018.09.006,"The effects of emotional lability, mind wandering and sleep quality on ADHD symptom severity in adults with ADHD",2019-01,European Psychiatry
125,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1002/14651858.cd011883.pub2,Increasing antipsychotic dose for non response in schizophrenia,2018,Cochrane Database of Systematic Reviews
126,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1002/14651858.cd011884.pub2,Increasing antipsychotic dose versus switching antipsychotic for non response in schizophrenia,2018,Cochrane Database of Systematic Reviews
127,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1016/j.schres.2018.05.009,60 years of placebo-controlled antipsychotic drug trials in acute schizophrenia,2018-11,Schizophrenia Research
128,Bartosz Helfer,https://orcid.org/0000-0001-9863-2871,https://doi.org/10.1176/appi.ajp.2017.16121358,"Sixty Years of Placebo-Controlled Antipsychotic Drug Trials in Acute Schizophrenia: Systematic Review, Bayesian Meta-Analysis, and Meta-Regression of Efficacy Predictors",2017,American Journal of Psychiatry
129,Henryk Jarosiewicz,https://orcid.org/0000-0001-7057-362X,empty,M. Achtnich’s Vocational Picture Test (BBT) in Career Counselling,2020,Szondiana. Journal of Fate-Analysis and Contributions to Depth Psychology
130,Henryk Jarosiewicz,https://orcid.org/0000-0001-7057-362X,https://doi.org/10.15633/9788374389327.10,Uczestnictwo jako warunek rozwoju osobowego,2020,Konteksty Religijności I Rodziny
131,Henryk Jarosiewicz,https://orcid.org/0000-0001-7057-362X,empty,Activity Type and Career Constructing,2018,Polish Journal of Applied Psychology
132,Dorota Agnieszka Kanafa-Chmielewska,https://orcid.org/0000-0002-6947-6539,empty,"Self-Esteem, Self-Monitoring, and Temperamental Traits in Action: Who Is Involved in Humanitarian, Political, and Religious Non-profit Organizations?",2021-01-08,Front. Psychol
133,Dorota Agnieszka Kanafa-Chmielewska,https://orcid.org/0000-0002-6947-6539,empty,"The two faces of an employee: Exploring the relationships between organizational citizenship behaviour, counterproductive work behaviour and job satisfaction.",2019-01-01,Argumenta Oeconomica
134,Magdalena Sylwia Kapała,https://orcid.org/0000-0002-9384-9905,https://doi.org/10.17951/j.2017.30.1.7,Duchowość jako niedoceniany aspekt psyche : propozycja nowego ujęcia duchowości w psychologii - kategoria wrażliwości duchowej,2017,"Annales Universitatis Mariae Curie-Skłodowska. Sectio J, Paedagogia-Psychologia"
135,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2020.100779,Creative thinking components as tools for reducing prejudice: Evidence from experimental studies on adolescents,2021,Thinking Skills and Creativity
136,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1080/00224499.2020.1787318,Universality of the Triangular Theory of Love: Adaptation and Psychometric Properties of the Triangular Love Scale in 25 Countries,2021,Journal of Sex Research
137,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1037/aca0000323,Intellectual risk taking: A moderating link between creative confidence and creative behavior?,2021-11,"Psychology of Aesthetics, Creativity, and the Arts"
138,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2021.100898,Children's implicit theories of creativity in science,2021-09,Thinking Skills and Creativity
139,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2021.100851,How reliable and valid are frequency-based originality scores? Evidence from a sample of children and adolescents,2021-09,Thinking Skills and Creativity
140,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1037/aca0000412,Personality of Nobel Prize laureates: Differences across domains and relationship to public recognition.,2021-08-19,"Psychology of Aesthetics, Creativity, and the Arts"
141,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1080/10400419.2020.1870816,"Creativity, Mating, and Reproductive Successes Outside the WEIRD World",2021-07-03,Creativity Research Journal
142,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/jintelligence9020028,How Is Intelligence Test Performance Associated with Creative Achievement? A Meta-Analysis,2021-05-21,Journal of Intelligence
143,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/jintelligence9020023,The Relationship between Intelligence and Divergent Thinking—A Meta-Analytic Update,2021-04-20,Journal of Intelligence
144,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/educsci11040182,"Educational Rationality: Measurement, Correlates, and Consequences",2021-04-12,Education Sciences
145,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/educsci11030120,Who Supports Polish Educational Reforms? Exploring Actors’ and Observers’ Attitudes,2021-03-12,Education Sciences
146,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1002/jocb.347,Critical Thinking Disposition and Scientific Creativity: The Mediating Role of Creative Self-Efficacy,2020,Journal of Creative Behavior
147,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1037/aca0000208,Does intelligence strengthen creative metacognition?,2020,"Psychology of Aesthetics, Creativity, and the Arts"
148,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1037/aca0000226,Does thinking about einstein make people entity theorists? Examining the malleability of creative mindsets,2020,"Psychology of Aesthetics, Creativity, and the Arts"
149,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1007/s10211-020-00348-5,Short- and long-term memory and age in a traditional tribe (Dani of Papua) and a modern population (Poland),2020,Acta Ethologica
150,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3389/fpsyg.2020.01173,Subjective Happiness Among Polish and Hadza People,2020,Frontiers in Psychology
151,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2020.100636,The creative student in the eyes of a teacher: A cross-cultural study,2020,Thinking Skills and Creativity
152,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1111/aphw.12234,Who is the Most Stressed During the COVID-19 Pandemic? Data From 26 Countries and Areas,2020,Applied Psychology: Health and Well-Being
153,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2020.100715,Does thinking about coronavirus impact insight and analytical reasoning?,2020-12,Thinking Skills and Creativity
154,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/ijerph17249558,Parents’ Creative Self-Concept and Creative Activity as Predictors of Family Lifestyle,2020-12-21,International Journal of Environmental Research and Public Health
155,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1016/j.tsc.2020.100693,On the benefits of thinking creatively: Why does creativity training strengthen intercultural sensitivity among children,2020-09,Thinking Skills and Creativity
156,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.3390/su12124912,Can Information about Pandemics Increase Negative Attitudes toward Foreign Groups? A Case of COVID-19 Outbreak,2020-06-16,Sustainability
157,Maciej Karwowski,https://orcid.org/0000-0001-6974-1673,https://doi.org/10.1080/10400419.2020.1712165,Delving into Creativity and Learning,2020-01-02,Creativity Research Journal
158,Jarosław Klebaniuk,https://orcid.org/0000-0002-4098-2171,empty,Recenzja książki Paula Blooma „Przeciw empatii. Argumenty za racjonalnym współczuciem”,2020,Forum Oświatowe
159,Jarosław Klebaniuk,https://orcid.org/0000-0002-4098-2171,empty,Emocje moralne jako wyznacznik pomagania członkom grup o niższym statusie,2018,Forum Oświatowe
160,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.35808/ersj/1669,Innovation Capability Development in Regional Entrepreneurship: The Case of Economies in Transition,2020-11-01,EUROPEAN RESEARCH STUDIES JOURNAL
161,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.1080/10580530.2020.1696548,Open Source in Development: Enabling Business and Services,2020-01-02,Information Systems Management
162,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.18778/1899-2226.21.5.11,Mobbing as a problem in management ethics,2019-03-22,Annales. Etyka W Życiu Gospodarczym
163,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.1080/02681102.2018.1508402,Organizational citizenship behavior of IT professionals: lessons from Poland and Germany,2018-08-27,Information Technology for Development
164,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,empty, Are IT professionals sensitive and happy leaders in Poland?,2018-07-18,2018 IEEE 16th International Conference on Industrial Informatics (INDIN)
165,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,empty,IT Project Manager Selection Review,2018-07-18,2018 IEEE 16th International Conference on Industrial Informatics (INDIN)
166,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.1080/10580530.2017.1366215,"ICT for Global Competitiveness and Economic Growth in Emerging Economies: Economic, Cultural, and Social Innovations for Human Capital in Transition Economies",2017,Information Systems Management
167,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,empty,Does Business Competency Affect Information System (IS) Knowledge Workers’ Life Satisfaction? A Comparative Multicultural Study,2017-12-31,Journal of American Academic Research
168,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,empty,Validation of Task−centric Holistic Agile Approach on Teaching Cyber Physical Systems Engineering,2017-12-31,GOSPODARKA RYNEK EDUKACJA = ECONOMY MARKET EDUCATION
169,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.1002/j.1681-4835.2013.tb00402.x,Information and communication technology management for global competitiveness and economic growth in emerging economies,2017-12-05,Electronic Journal of Information Systems in Developing Countries
170,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,empty,Business competencies and innovation capability in cross-border small regional enterprises,2017-11-13,"Industrial Informatics (INDIN), 2017 IEEE 15th International Conference"
171,Jolanta Kowal,https://orcid.org/0000-0002-6241-9603,https://doi.org/10.2139/ssrn.3118075,Decision making methods for the selection of ICT project manager ,2017-08-01,"Gospodarka, Rynek, Edukacja. - Vol. 18, nr 4 (2017), 19-28"
172,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.1007/s12144-019-00569-3,Grandiose and Vulnerable Narcissism as Predictors of the Tendency to Objectify Other People,2021-11-16,Current Psychology
173,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.1111/joss.12572,Self‐rated sensory performance in profoundly deaf individuals. Do deaf people share the conviction about sensory compensation?,2020-08-14,Journal of Sensory Studies
174,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.1016/j.paid.2019.109803,"Self-esteem, gender, and emotional contagion: What predicts people’s proneness to “catch” the feelings of others?",2020-04,Personality and Individual Differences
175,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,empty,"Jak studenci udzielają sobie informacji zwrotnych, współpracując w zespole? Rola długości perspektywy współpracy i poziomu narcyzmu członków zespołu.",2018,"Teraźniejszość, Człowiek, Edukacja"
176,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,empty,Poziom samooceny ucznia a indywidualizacja procesu nauczania.,2018,Polish Journal of Applied Psychology
177,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.1016/j.paid.2018.04.039,Thinking further ahead: Can temporal distance in thinking about one's future influence affect experienced by people with low self-esteem?,2018-09,Personality and Individual Differences
178,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.1080/15298868.2016.1270850,"Future self-appraisals and global self-esteem: Who benefits more from thinking about the future, and why?",2017,Self & Identity
179,Kinga Stefania Lachowicz-Tabaczek,https://orcid.org/0000-0002-4366-5550,https://doi.org/10.3758/s13423-016-1146-y,"Voice-based assessments of trustworthiness, competence, and warmth in blind and sighted adults.",2017,Psychonomic Bulletin & Review
180,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1080/10400419.2020.1870816,"Creativity, Mating, and Reproductive Successes Outside the WEIRD World",2021,Creativity Research Journal
181,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1016/j.jrp.2021.104088,Creativity and the Dark Triad: A meta-analysis,2021-06,Journal of Research in Personality
182,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1002/jocb.395,Advancing Creativity Theory and Research: A Socio-cultural Manifesto,2020,Journal of Creative Behavior
183,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1002/jocb.348,All You Need Is Love: The Importance of Partner and Family Relations to Highly Creative Individuals’ Well-Being and Success,2020,Journal of Creative Behavior
184,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.3390/su12124912,Can information about pandemics increase negative attitudes toward foreign groups? A case of COVID-19 outbreak,2020,Sustainability (Switzerland)
185,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1080/10400419.2020.1712165,Delving into Creativity and Learning,2020,Creativity Research Journal
186,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1037/aca0000358,Do Parents and Children Perceive Creativity Similarly? A Dyadic Study of Creative Mindsets,2020,"Psychology of Aesthetics, Creativity, and the Arts"
187,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1037/aca0000226,Does thinking about einstein make people entity theorists? Examining the malleability of creative mindsets,2020,"Psychology of Aesthetics, Creativity, and the Arts"
188,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.2478/anre-2020-0028,Dread in Academia - How COVID-19 affects science and scientists,2020,Anthropological Review
189,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.3390/ijerph17249558,Parents’ Creative Self-Concept and Creative Activity as Predictors of Family Lifestyle,2020-12,International Journal of Environmental Research and Public Health
190,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1515/ctra-2019-0009,A Golden Age for Creativity Research: Interview with Dean Keith Simonton,2019,Creativity
191,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1515/ctra-2019-0017,Creativity Tempered by Wisdom: Interview with Robert J. Sternberg,2019,Creativity
192,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1007/s12144-019-00306-w,Personality predictors of creative achievement and lawbreaking behavior,2019,Current Psychology
193,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.3389/fpsyg.2018.01931,Exploring the creative process: Integrating psychometric and eye-tracking approaches,2018,Frontiers in Psychology
194,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1016/j.tsc.2017.11.002,Mothers’ personality traits and the climate for creativity they build with their children,2018,Thinking Skills and Creativity
195,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1111/jar.12458,"Predictors of success and quality of life in people with borderline intelligence: The special school label, personal and social resources",2018,Journal of Applied Research in Intellectual Disabilities
196,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.5964/ejop.v13i4.1482,A window into the bright side of psychology: Interview with Mihaly Csikszentmihalyi,2017,Europe's Journal of Psychology
197,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1037/aca0000127,From moment-to-moment to day-to-day: Experience sampling and diary investigations in adults' everyday creativity,2017,"Psychology of Aesthetics, Creativity, and the Arts"
198,Izabela Lebuda,https://orcid.org/0000-0002-4715-1928,https://doi.org/10.1016/j.intell.2017.07.001,Intelligence in childhood and creative achievements in middle-age: The necessary condition approach,2017,Intelligence
199,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.19195/1895-8001.16.2.7,Sztuka zwierząt i „paradygmat siatkówkowy” — czym nie jest estetyka ewolucyjna,2021-12-02,Studia Philosophica Wratislaviensia
200,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.19195/1895-8001.16.2.8,Świat sztuki i czas ewolucyjny — dlaczego estetyka współczesna boi się unaukowienia,2021-12-02,Studia Philosophica Wratislaviensia
201,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.19195/1895-8001.16.1.1,Sztuka jako adaptacja: uniwersalizm w estetyce ewolucyjnej,2021-11-08,Studia Philosophica Wratislaviensia
202,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.18290/rkult21121-6,Is Art an Adaptation? The Timeless Controversy over the Existence of Aesthetic Universals (by the Lens of Evolutionary Informed Aesthetics),2021-03-30,Roczniki Kulturoznawcze
203,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.21697/spch.2020.56.1.03,Jak możliwa jest adaptacyjna analiza sztuki? Niektóre problemy metodologiczne estetyki ewolucyjnej,2020-03-31,Studia Philosophiae Christianae
204,Jerzy Luty,https://orcid.org/0000-0002-2254-9526,https://doi.org/10.26913/80102017.0101.0008,Do animals make art or the evolutionary continuity of species: A case for uniqueness,2017,Avant
205,Zbigniew Łoś,https://orcid.org/0000-0001-5195-8030,https://doi.org/10.1016/j.resglo.2019.100007,Perception of money resources and psychological attitudes toward globalised world,2019-12,Research in Globalization
206,Zbigniew Łoś,https://orcid.org/0000-0001-5195-8030,https://doi.org/10.1080/10580530.2017.1366216,How do Attitudes Toward Globalization Influence Human Functioning?,2017,Information Systems Management
207,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,empty,To Comply or Not To Comply: Social Exclusion Increases Compliance in Cyberball but Only With the Non-Rejecters,2020-01-21,Forum Oświatowe
208,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,empty,Mobbing w szkole – przegląd dotychczasowych wyników badań i odniesienia do programów interwencyjnych,2019-12-31,Forum Oświatowe
209,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,https://doi.org/10.4467/20843879pr.18.013.9354,„Karny jeżyk”: efektywna metoda wychowawcza czy możliwy przykład ostracyzmu?,2018-12,Psychologia rozwojowa
210,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,empty,"Różnice pomiędzy oceną zachowania dziecka wychowującego się w placówce opiekuńczo-wychowawczej, jako instytucji pieczy zastępczej a wychowywanego w rodzinie",2018-12-31,Teraźniejszość Człowiek Edukacja
211,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,https://doi.org/10.4467/20843879pr.18.009.8943,Mobbing - w poszukiwaniu wczesnych przyczyn zjawiska,2018-11,Psychologia rozwojowa
212,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,empty,Wybrane skutki wykluczenia społecznego,2017-12,Teraźniejszość Człowiek Edukacja
213,Kamila Madeja-Bień,https://orcid.org/0000-0003-1118-0871,empty,Coping strategies to exposure to workplace bullying,2017-12-19,Forum Oświatowe
214,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.3390/ijerph18052526,The Relationship between Dark Triad Personality Traits and Sexting Behaviors among Adolescents and Young Adults across 11 Countries,2021-03-04,International Journal of Environmental Research and Public Health
215,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.3389/fpsyg.2020.00373,Approach to Resource Management and Physical Strength Predict Differences in Helping: Evidence From Two Small-Scale Societies,2020,Frontiers in Psychology
216,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1016/j.jenvp.2020.101467,Children older than five years do not approve of wasting food: An experimental study on attitudes towards food wasting behavior in children and adults,2020,Journal of Environmental Psychology
217,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1016/j.chb.2020.106502,The role of HEXACO personality traits in different kinds of sexting:A cross-cultural study in 10 countries,2020,Computers in Human Behavior
218,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1108/bfj-07-2019-0576,Moral judgments of food wasting predict food wasting behavior,2020-05-13,British Food Journal
219,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.3758/s13423-019-01700-y,Trolley Dilemma in Papua. Yali horticulturalists refuse to pull the lever,2020-04,Psychonomic Bulletin & Review
220,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1002/ajhb.23321,Digit ratio and hand grip strength are associated with male competition outcomes: A study among traditional populations of the Yali and Hadza,2020-03,American Journal of Human Biology
221,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1017/s0140525x18001942,"Does the ""incentive hope"" hypothesis explain food-wasting behavior among humans? Yes and no",2019,Behavioral and Brain Sciences
222,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.3389/fpsyg.2019.00242,Sex differences in human olfaction: A meta-analysis,2019,Frontiers in Psychology
223,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1016/j.appet.2017.12.031,"Ecology shapes moral judgments towards food-wasting behavior: Evidence from the Yali of West Papua, the Ngorongoro Maasai, and Poles",2018,Appetite
224,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1038/s41598-018-28336-7,Erratum: Free mate choice does not influence reproductive success in humans (Scientific Reports (2017) DOI: 10.1038/s41598-017-10484-x),2018,Scientific Reports
225,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1002/ajhb.23078,No sex difference in digit ratios (2D:4D) in the traditional Yali of Papua and its meaning for the previous hypotheses on the inter-populational variability in 2D:4D,2018,American Journal of Human Biology
226,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1002/ajhb.22981,Breast shape (ptosis) as a marker of a woman's breast attractiveness and age: Evidence from Poland and Papua,2017,American Journal of Human Biology
227,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1038/s41598-017-10484-x,Free mate choice does not influence reproductive success in humans,2017,Scientific Reports
228,Michał Misiak,https://orcid.org/0000-0002-6892-3325,https://doi.org/10.1016/j.chb.2017.05.031,The Pikachu effect: Social and health gaming motivations lead to greater benefits of Pokémon GO use,2017,Computers in Human Behavior
229,Agnieszka Krystyna Nomejko,https://orcid.org/0000-0003-0254-9892,https://doi.org/10.1530/ec-21-0257,Lower sexual satisfaction in women with polycystic ovary syndrome and metabolic syndrome,2021-07-28,Endocrine Connections
230,Agnieszka Krystyna Nomejko,https://orcid.org/0000-0003-0254-9892,empty,Psychospołeczne predyktory satysfakcji seksualnej polskich kobiet i mężczyzn 50+,2019-01,Polish Journal of Applied Psychology
231,Agnieszka Krystyna Nomejko,https://orcid.org/0000-0003-0254-9892,empty,Znaczenie jakości komunikacji dla satysfakcji seksualnej kobiet i mężczyzn w bliskich związkach o różnym stażu,2017-09,Seksuologia Polska
232,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1080/00224499.2020.1787318,Universality of the Triangular Theory of Love: Adaptation and Psychometric Properties of the Triangular Love Scale in 25 Countries,2021,Journal of Sex Research
233,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1111/joss.12631,Can focused mindfulness training increase olfactory perception? A novel method and approach for quantifying olfactory perception,2021-04-07,Journal of Sensory Studies
234,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1002/lary.29277,Parosmia is Associated with Relevant Olfactory Recovery After Olfactory Training,2021-03-19,The Laryngoscope
235,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1016/j.paid.2020.110425,Blindness enhances interpersonal trust but deafness impedes social exchange balance,2021-02,Personality and Individual Differences
236,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.3389/fpsyg.2020.00553,Are Online Haters Psychopaths? Psychological Predictors of Online Hating Behavior,2020,Frontiers in Psychology
237,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.23736/s0022-4707.20.10500-0,Association between physical activity and the quality of life of patients with chronic rhinosinusitis,2020,Journal of Sports Medicine and Physical Fitness
238,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1002/ajhb.23321,Digit ratio and hand grip strength are associated with male competition outcomes: A study among traditional populations of the Yali and Hadza,2020,American Journal of Human Biology
239,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1002/ajhb.23367,Human height preferences as a function of population size in the Cook Islands and Norway,2020,American Journal of Human Biology
240,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1016/j.neuroscience.2020.10.004,Improvements and Degradation to Spatial Tactile Acuity Among Blind and Deaf Individuals,2020,Neuroscience
241,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.3758/s13414-020-02075-2,"It’s not you, it’s me – disgust sensitivity towards body odor in deaf and blind individuals",2020,"Attention, Perception, and Psychophysics"
242,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1016/j.neuroscience.2020.05.033,No Olfactory Compensation in Food-related Hazard Detection Among Blind and Deaf Adults: A Psychophysical Approach,2020,Neuroscience
243,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.3389/fpsyg.2020.00711,Reasons for facebook usage: Data from 46 countries,2020,Frontiers in Psychology
244,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.1177/0956797620904154,Sex Differences in Mate Preferences Across 45 Countries: A Large-Scale Replication,2020,Psychological Science
245,Anna Maria Oleszkiewicz,https://orcid.org/0000-0003-2217-1858,https://doi.org/10.3389/fpsyg.2020.01173,Subjective Happiness Among Polish and Hadza People,2020,Frontiers in Psychology
